Duration;Src IP Addr;Src Pt;Dst IP Addr;Dst Pt;Packets;class;P;F
11.244;11;54780;10018;22.0;17;1;1;1
1.398;10079;22;5182;54255.0;2;1;0;0
1.639;10079;445;7822;3612.0;3;1;0;0
5.92;10079;22;8;22651.0;7;1;1;1
0.076;10079;8000;10019;53576.0;7;0;1;1
0.086;10079;8000;10019;60009.0;7;0;1;1
0.0;10079;23;5244;64049.0;1;1;0;0
0.06;10080;56526;10018;8000.0;6;0;1;1
0.054;10079;8000;10019;64026.0;7;0;1;1
6.407;10079;22;5986;18328.0;11;1;1;1
0.0;6034;7790;10018;1113.0;1;1;0;0
20.01;10079;22;4687;51052.0;27;1;1;1
30.998;7382;17802;10018;22.0;1;1;0;0
0.0;638;0;10018;8.0;1;1;0;0
9.87;10079;22;77;58028.0;19;1;1;1
0.0;10079;0;4771;3.3;1;1;0;0
0.048;10079;8000;10019;55908.0;7;0;1;1
0.075;10079;8000;10019;62262.0;7;0;1;1
120.484;10079;22;8;37197.0;11;1;1;1
120.942;8;25685;10018;22.0;5;1;0;1
0.0;4747;26314;10018;7547.0;1;1;0;0
21.331;10079;22;8;57224.0;10;1;1;1
20.296;10079;22;28;36770.0;26;1;1;1
9.437;10079;22;78;55710.0;19;1;1;1
0.058;10080;63043;10018;8000.0;6;0;1;1
121.482;8;36708;10018;22.0;3;1;1;0
4.436;10079;22;8;49465.0;4;1;0;0
0.959;10079;22;7826;41638.0;5;1;1;1
0.0;10079;0;47;3.3;1;1;0;0
0.061;10080;57711;10018;8000.0;6;0;1;1
18.945;10079;22;4719;44898.0;26;1;1;1
9.696;10079;22;77;38016.0;19;1;1;1
0.045;10080;53217;10018;8000.0;6;0;1;1
9.187;17;54691;10018;22.0;17;1;1;1
0.699;10079;3389;9678;51587.0;2;1;0;0
9.233;10079;22;5986;25026.0;14;1;1;1
0.08;10079;8000;10019;52572.0;7;0;1;1
10.026;78;54716;10018;22.0;17;1;1;1
0.959;7870;21943;10018;22.0;6;1;1;1
8.808;16;38209;10018;22.0;15;1;1;1
9.975;10079;22;15;57251.0;19;1;1;1
5.207;10079;22;1592;50302.0;13;1;1;1
121.939;10079;22;8;20488.0;10;1;1;1
0.06;10080;51269;10018;8000.0;6;0;1;1
18.293;10079;22;4719;64972.0;26;1;1;1
0.048;10080;63399;10018;8000.0;6;0;1;1
18.638;4739;36764;10018;22.0;24;1;1;1
0.0;4594;51620;10018;7547.0;1;1;0;0
0.077;10079;8000;10019;58598.0;7;0;1;1
0.052;10080;56235;10018;8000.0;6;0;1;1
8.415;10079;22;17;33917.0;19;1;1;1
9.605;10079;22;15;40415.0;19;1;1;1
0.004;10079;23;868;61139.0;2;1;0;0
46.403;9467;0;10018;3.3;2;1;0;0
0.0;10079;23;7465;37232.0;1;1;0;0
0.0;10079;5358;2344;25066.0;1;1;0;0
0.0;1617;262;10018;4243.0;1;1;0;0
8.937;23;42124;10018;22.0;15;1;1;1
26.23;10079;22;8;45596.0;13;1;1;1
0.0;6264;5245;10018;23.0;1;1;0;0
0.049;10080;61715;10018;8000.0;5;0;1;1
0.0;3009;32440;10018;23.0;1;1;0;0
92.32;8;62058;10018;22.0;6;1;1;1
10.421;10079;22;11;48196.0;20;1;1;1
23.708;4739;44060;10018;22.0;28;1;1;1
0.0;10079;5632;535;52627.0;1;1;0;0
0.056;10080;56370;10018;8000.0;6;0;1;1
0.409;478;32986;10018;22.0;13;1;1;1
0.0;10079;8081;1781;4805.0;1;1;0;0
9.233;10079;22;24;41225.0;19;1;1;1
9.955;11;46351;10018;22.0;15;1;1;1
4.347;10079;22;7571;56378.0;13;1;1;1
9.464;10079;22;15;47849.0;19;1;1;1
0.053;10080;52176;10018;8000.0;6;0;1;1
8.954;77;49089;10018;22.0;15;1;1;1
19.988;10079;22;4718;38760.0;26;1;1;1
5.962;10079;22;479;46521.0;17;1;1;1
0.0;945;54608;10018;5358.0;1;1;0;0
1.303;10079;22;9465;60613.0;2;1;0;0
0.059;10080;65258;10018;8000.0;6;0;1;1
120.813;8;33826;10018;22.0;5;1;1;1
0.0;8110;64921;10018;23.0;1;1;0;0
120.011;10079;8000;10019;52359.0;7;0;1;1
5.538;10079;22;16;47994.0;5;1;0;0
0.0;10079;0;253;0.0;1;1;0;0
0.0;8368;21987;10018;23.0;1;1;0;0
0.039;10079;8000;10019;49485.0;7;0;1;1
0.076;10079;8000;10019;55514.0;7;0;1;1
9.339;10079;22;78;45540.0;19;1;1;1
0.047;10079;8000;10019;51583.0;7;0;1;1
3.47;8;25948;10018;22.0;2;1;0;0
0.0;10079;8555;487;65535.0;1;1;0;0
0.0;5645;27438;10018;5358.0;1;1;0;0
137.053;8;10356;10018;22.0;5;1;1;1
120.944;8;31338;10018;22.0;4;1;0;1
25.501;4739;42826;10018;22.0;26;1;1;1
1.107;10079;445;4156;3323.0;3;1;0;0
0.059;10080;52072;10018;8000.0;6;0;1;1
0.053;10079;8000;10019;64279.0;7;0;1;1
16.718;10079;22;9304;4404.0;20;1;1;0
0.001;10079;3306;985;6000.0;1;1;0;0
0.017;31;123;10018;41167.0;1;1;0;0
0.073;10079;8000;10019;57604.0;7;0;1;1
0.083;10079;8000;10019;54969.0;7;0;1;1
0.051;10080;61647;10018;8000.0;6;0;1;1
0.08;10080;60247;10018;8000.0;6;0;1;1
0.055;10079;8000;10019;49487.0;7;0;1;1
18.652;4739;33722;10018;22.0;24;1;1;1
0.048;10079;8000;10019;50862.0;7;0;1;1
2.985;10079;22;3552;60733.0;14;1;1;1
8.742;10079;22;28;42567.0;19;1;1;1
0.052;10079;8000;10019;56369.0;7;0;1;1
0.0;436;56509;10018;4495.0;1;1;0;0
126.132;8;19536;10018;22.0;5;1;0;1
0.0;10079;3408;80;58953.0;1;1;0;0
12.599;8;59475;10018;22.0;7;1;1;0
9.396;10079;22;24;41939.0;19;1;1;1
0.06;10079;8000;10019;60162.0;7;0;1;1
0.05;10080;63567;10018;8000.0;6;0;1;1
22.062;10079;22;1137;18719.0;28;1;1;1
0.047;10079;8000;10019;54697.0;7;0;1;1
0.076;10080;50005;10018;8000.0;6;0;1;1
9.565;79;33608;10018;22.0;17;1;1;1
24.829;1137;59510;10018;22.0;24;1;1;1
25.268;4739;4416;10018;22.0;25;1;1;1
0.0;10079;23;6259;37692.0;1;1;0;0
0.06;10080;57985;10018;8000.0;6;0;1;1
9.327;15;45692;10018;22.0;15;1;1;1
9.825;10079;22;16;60688.0;19;1;1;1
0.0;10079;23;8746;65178.0;1;1;0;0
17.774;9355;2311;10018;22.0;20;1;1;0
9.787;10079;22;28;54232.0;20;1;1;1
0.054;10079;8000;10019;54971.0;7;0;1;1
0.0;10079;23;2833;65131.0;1;1;0;0
8.894;10079;22;27;45178.0;19;1;1;1
13.019;8;31430;10018;22.0;7;1;1;0
1.128;10079;8000;10019;60636.0;7;0;1;1
15.281;9535;15590;10018;22.0;2;1;0;0
20.344;10079;22;1137;47351.0;26;1;1;1
20.463;4739;48614;10018;22.0;24;1;1;1
0.0;10079;0;4149;3.3;1;1;0;0
0.048;10080;59482;10018;8000.0;6;0;1;1
11.07;10079;22;79;55330.0;20;1;1;1
9.346;15;42965;10018;22.0;17;1;1;1
0.059;10079;8000;10019;59552.0;7;0;1;1
0.046;10079;8000;10019;55678.0;7;0;1;1
89.919;8;10605;10018;22.0;9;1;1;1
0.045;10079;8000;10019;55911.0;7;0;1;1
0.058;10080;55693;10018;8000.0;6;0;1;1
30.996;10079;22;6643;32952.0;6;1;0;0
0.001;6107;53971;10018;23.0;1;1;0;0
9.587;10079;22;27;59701.0;19;1;1;1
0.0;9143;14100;10018;5358.0;1;1;0;0
0.103;10079;8000;10019;60571.0;7;0;1;1
9.716;10079;22;17;37368.0;19;1;1;1
0.0;2965;37747;10018;23.0;1;1;0;0
2.909;10079;22;8273;59401.0;12;1;1;1
19.781;4708;14785;10018;22.0;24;1;1;1
20.577;10079;22;4719;12714.0;27;1;1;1
0.05;10079;8000;10019;54656.0;7;0;1;1
9.036;11;23086;10018;22.0;15;1;1;1
20.511;10079;22;1137;43425.0;26;1;1;1
7.812;10079;22;14;33150.0;19;1;1;1
10.264;10079;22;17;57998.0;20;1;1;1
121.496;8;45237;10018;22.0;4;1;1;0
18.921;10079;22;1137;16952.0;26;1;1;1
0.073;10079;8000;10019;53095.0;7;0;1;1
8.234;10079;22;15;46996.0;19;1;1;1
9.47;15;57010;10018;22.0;15;1;1;1
0.062;10080;50234;10018;8000.0;8;0;1;1
7.633;10079;22;11;33842.0;11;1;1;1
0.049;10080;53714;10018;8000.0;5;0;1;1
0.0;10079;135;685;6000.0;1;1;0;0
9.531;27;44454;10018;22.0;17;1;1;1
6.655;11;35214;10018;22.0;8;1;1;1
3.471;8;49607;10018;22.0;2;1;0;0
19.68;4739;64652;10018;22.0;24;1;1;1
21.185;4739;42070;10018;22.0;26;1;1;1
30.996;10079;22;8;27044.0;6;1;0;0
6.601;10079;22;1592;53373.0;13;1;1;1
9.808;78;60909;10018;22.0;17;1;1;1
8.816;10079;22;28;37965.0;19;1;1;1
122.85;8;24065;10018;22.0;7;1;1;0
74.916;8;21269;10018;22.0;3;1;1;0
5.937;8;31175;10018;22.0;5;1;1;1
0.049;10080;61353;10018;8000.0;6;0;1;1
0.05;10080;64441;10018;8000.0;6;0;1;1
20.841;10079;22;4687;48614.0;26;1;1;1
21.481;10079;22;1137;12178.0;28;1;1;1
3.461;10079;22;8;19134.0;3;1;0;0
10.389;28;56042;10018;22.0;21;1;1;1
63.763;10079;22;8;46825.0;12;1;1;1
8.975;14;59052;10018;22.0;15;1;1;1
0.078;10079;8000;10019;59193.0;7;0;1;1
0.0;10079;0;37;3.3;1;1;0;0
35.183;10079;22;8;38853.0;9;1;1;0
0.094;10080;54142;10018;8000.0;6;0;1;1
0.058;10079;8000;10019;65283.0;7;0;1;1
120.462;10079;22;8;47907.0;13;1;1;1
0.054;10079;8000;10019;64363.0;7;0;1;1
19.632;10079;22;4718;2508.0;26;1;1;1
18.279;10079;22;1137;63829.0;26;1;1;1
0.057;10079;8000;10019;60634.0;7;0;1;1
1.626;10079;8000;10019;61062.0;7;0;1;1
0.07;10079;3389;3436;47787.0;1;1;0;0
0.037;10079;8000;10019;57088.0;7;0;1;1
9.52;79;42522;10018;22.0;19;1;1;1
0.0;10079;109;1915;55158.0;1;1;0;0
9.435;10079;22;27;35222.0;19;1;1;1
0.068;10080;53594;10018;8000.0;6;0;1;1
20.282;10079;22;4719;53518.0;29;1;1;1
14.881;9535;35537;10018;22.0;21;1;1;1
8.7;15;57467;10018;22.0;15;1;1;1
0.944;10079;22;7826;27391.0;5;1;1;1
0.0;6812;42421;10018;9098.0;1;1;0;0
0.065;10079;8000;10019;59291.0;7;0;1;1
0.0;10079;2083;2706;46640.0;1;1;0;0
11.208;79;39920;10018;22.0;18;1;1;1
44.956;8;41391;10018;22.0;7;1;1;1
0.047;10079;8000;10019;51070.0;7;0;1;1
9.731;27;50282;10018;22.0;16;1;1;1
8.965;10079;22;11;47798.0;20;1;1;1
0.0;10079;23;1858;54177.0;1;1;0;0
0.058;10080;60501;10018;8000.0;6;0;1;1
18.085;4739;4552;10018;22.0;24;1;1;1
9.561;10079;22;78;52354.0;20;1;1;1
0.074;10080;51884;10018;8000.0;6;0;1;1
8.826;10079;22;15;54393.0;19;1;1;1
0.066;10080;62344;10018;8000.0;6;0;1;1
11.273;27;49280;10018;22.0;17;1;1;1
0.059;10079;8000;10019;64999.0;7;0;1;1
9.374;10079;22;28;35181.0;19;1;1;1
123.079;8;45260;10018;22.0;6;1;1;0
9.186;79;45224;10018;22.0;15;1;1;1
0.076;10079;8000;10019;55943.0;7;0;1;1
0.058;10079;8000;10019;65527.0;7;0;1;1
9.352;10079;22;78;59875.0;19;1;1;1
9.603;10079;22;79;33970.0;19;1;1;1
86.98;8;56837;10018;22.0;5;1;0;0
0.047;10080;51860;10018;8000.0;6;0;1;1
121.55;8;48631;10018;22.0;3;1;1;1
18.075;1137;50716;10018;22.0;27;1;1;1
0.053;10079;8000;10019;50142.0;7;0;1;1
0.0;10079;23;5795;49054.0;1;1;0;0
17.459;8;31306;10018;22.0;3;1;0;0
7.356;8;29137;10018;22.0;7;1;0;1
0.0;7370;35875;10018;1900.0;1;1;0;0
120.421;8;22192;10018;22.0;5;1;1;1
10.22;8;10899;10018;22.0;6;1;1;1
10.263;10079;22;8;35007.0;10;1;1;1
0.078;10079;8000;10019;51428.0;7;0;1;1
0.0;10079;5358;6966;60081.0;1;1;0;0
20.096;1137;59852;10018;22.0;24;1;1;1
2.079;5891;38046;10018;445.0;3;1;0;0
0.074;10080;56596;10018;8000.0;6;0;1;1
0.0;4696;44761;10018;23.0;1;1;0;0
0.062;10080;65364;10018;8000.0;6;0;1;1
0.039;10080;57527;10018;8000.0;6;0;1;1
11.592;8;47709;10018;22.0;5;1;1;1
0.067;10080;65429;10018;8000.0;6;0;1;1
0.063;10080;1211;10018;8000.0;6;0;1;1
0.0;10079;23;2321;51036.0;1;1;0;0
8.803;10079;22;79;35785.0;19;1;1;1
0.057;10079;8000;10019;62937.0;7;0;1;1
1.525;10079;8000;10019;61720.0;7;0;1;1
0.051;10080;60258;10018;8000.0;6;0;1;1
0.049;10079;8000;10019;49924.0;7;0;1;1
2.027;10079;22;631;56287.0;14;1;1;1
3.061;10079;445;2742;61327.0;2;1;0;0
0.081;10079;8000;10019;50456.0;7;0;1;1
10.879;840;37467;10018;22.0;15;1;1;1
0.07;10080;50234;10018;8000.0;6;0;1;1
0.052;10080;52582;10018;8000.0;6;0;1;1
23.232;4739;6666;10018;22.0;27;1;1;1
1.26;10079;22;9623;53487.0;2;1;0;0
11.539;23;57371;10018;22.0;17;1;1;1
2.31;10079;22;8493;21065.0;11;1;1;1
0.077;10079;8000;10019;52519.0;7;0;1;1
0.08;10079;8000;10019;54068.0;7;0;1;1
10.051;10079;22;27;60524.0;19;1;1;1
0.301;2;4964;10018;22.0;2;1;0;0
0.935;10079;22;7826;18286.0;5;1;1;1
13.034;10079;22;3;2564.0;18;1;1;0
5.212;10079;8000;9221;56896.0;3;1;0;1
10.685;16;40514;10018;22.0;15;1;1;1
9.174;28;59006;10018;22.0;17;1;1;1
2.854;631;45089;10018;22.0;12;1;1;1
0.073;10079;8000;10019;53834.0;7;0;1;1
6.306;8;62932;10018;22.0;8;1;1;1
15.957;10079;22;11;60532.0;24;1;1;1
0.046;10079;8000;10019;53427.0;7;0;1;1
0.055;10080;62082;10018;8000.0;6;0;1;1
5.556;11;23738;10018;22.0;7;1;1;1
9.387;10079;22;14;38556.0;19;1;1;1
0.077;10080;64387;10018;8000.0;6;0;1;1
10.749;17;33084;10018;22.0;15;1;1;1
9.409;10079;22;28;43430.0;19;1;1;1
0.049;10079;8000;10019;50430.0;7;0;1;1
11.021;10079;22;840;59226.0;19;1;1;1
8.971;11;15066;10018;22.0;17;1;1;1
16.816;4739;62644;10018;22.0;24;1;1;1
120.804;10079;22;8;20770.0;15;1;1;1
0.063;10079;8000;10019;61132.0;7;0;1;1
0.095;10080;65007;10018;8000.0;5;0;1;1
0.078;10080;64013;10018;8000.0;6;0;1;1
0.0;5985;49504;10018;2323.0;1;1;0;0
26.386;10079;23;2664;19303.0;2;1;0;0
9.889;10079;22;77;53983.0;19;1;1;1
0.057;10080;63294;10018;8000.0;6;0;1;1
0.0;10079;23;3249;64002.0;1;1;0;0
0.084;10080;59431;10018;8000.0;6;0;1;1
0.046;10080;54384;10018;8000.0;6;0;1;1
121.418;8;47915;10018;22.0;5;1;1;1
0.094;10079;8000;10019;64750.0;7;0;1;1
10.454;10079;22;79;42916.0;19;1;1;1
0.05;10079;8000;10019;53819.0;7;0;1;1
0.045;10080;54968;10018;8000.0;6;0;1;1
41.12;8;33681;10018;22.0;6;1;1;1
0.001;6205;36743;10018;5358.0;1;1;0;0
0.084;10079;8000;10019;58049.0;7;0;1;1
2.859;479;42216;10018;22.0;13;1;1;1
9.882;23;39165;10018;22.0;17;1;1;1
8.834;11;52148;10018;22.0;15;1;1;1
9.827;14;34715;10018;22.0;17;1;1;1
0.085;10079;8000;10019;63201.0;7;0;1;1
16.827;4602;2006;10018;22.0;14;1;1;0
0.0;1593;46231;10018;123.0;1;1;0;0
0.0;10079;23;9812;27929.0;1;1;0;0
0.0;1341;45493;10018;2096.0;1;1;0;0
155.138;10079;23;5919;7334.0;2;1;0;0
0.053;10079;8000;10019;55414.0;7;0;1;1
26.363;17;45164;10018;22.0;17;1;1;1
0.085;10079;8000;10019;50011.0;7;0;1;1
74.849;11;56273;10018;22.0;8;1;1;1
0.064;10079;8000;10019;59446.0;7;0;1;1
10.323;28;58301;10018;22.0;17;1;1;1
8.717;15;39903;10018;22.0;15;1;1;1
10.296;28;45981;10018;22.0;15;1;1;1
0.0;4572;41735;10018;23.0;1;1;0;0
0.0;1967;12782;10018;23.0;1;1;0;0
0.11;6158;53827;10018;4444.0;2;1;0;0
0.053;10079;8000;10019;59788.0;7;0;1;1
10.074;11;60827;10018;22.0;15;1;1;1
12.008;11;18085;10018;22.0;16;1;1;1
0.059;10079;8000;10019;53934.0;7;0;1;1
5.78;10079;22;8;45209.0;7;1;1;0
18.451;10079;22;1137;53870.0;26;1;1;1
0.057;10079;8000;10019;53577.0;7;0;1;1
0.07;10080;65392;10018;8000.0;6;0;1;1
0.075;10079;8000;10019;64566.0;7;0;1;1
0.0;246;7645;10018;5358.0;1;1;0;0
0.0;10079;3542;2966;58022.0;1;1;0;0
13.884;10079;22;11;16848.0;24;1;1;1
1.106;10079;22;8971;53951.0;5;1;1;1
9.812;78;60239;10018;22.0;15;1;1;1
0.063;10079;8000;10019;51067.0;7;0;1;1
15.751;10079;22;8;36296.0;9;1;1;0
11.532;10079;22;840;45365.0;19;1;1;1
0.067;10079;8000;10019;53661.0;7;0;1;1
15.999;11;33118;10018;22.0;20;1;1;1
0.056;10079;8000;10019;57420.0;7;0;1;1
7.201;6018;46862;10018;22.0;11;1;1;1
9.0;1460;46244;10018;161.0;4;1;0;0
5.543;10079;22;478;37156.0;13;1;1;1
9.895;10079;22;15;33382.0;19;1;1;1
0.001;10079;7547;3933;36204.0;1;1;0;0
9.679;14;42821;10018;22.0;16;1;1;1
0.05;10079;8000;10019;54846.0;7;0;1;1
0.085;10080;56111;10018;8000.0;6;0;1;1
0.052;10080;52593;10018;8000.0;6;0;1;1
23.423;4708;41103;10018;22.0;27;1;1;1
10.669;10079;22;14;58912.0;19;1;1;1
0.074;10079;8000;10019;52964.0;7;0;1;1
62.431;8;10731;10018;22.0;6;1;1;1
0.063;10079;8000;10019;60715.0;7;0;1;1
121.948;8;17541;10018;22.0;5;1;1;1
10.711;24;39821;10018;22.0;16;1;1;1
17.554;9355;3157;10018;22.0;19;1;1;0
21.413;6108;48501;10018;22.0;18;1;1;1
10.56;24;34078;10018;22.0;17;1;1;1
120.941;8;38269;10018;22.0;6;1;1;1
9.381;10079;22;77;46576.0;19;1;1;1
0.0;10079;0;364;0.0;1;1;0;0
0.049;10079;8000;10019;60219.0;7;0;1;1
0.057;10079;8000;10019;55633.0;7;0;1;1
0.0;10079;23;3011;44824.0;1;1;0;0
0.0;2720;31236;10018;54138.0;1;1;0;0
0.054;10080;58367;10018;8000.0;6;0;1;1
17.991;10079;22;4719;22566.0;26;1;1;1
120.95;10079;22;8;28276.0;11;1;1;1
20.663;10079;22;4687;42973.0;26;1;1;1
9.518;10079;22;8;39775.0;6;1;1;0
0.078;10080;51304;10018;8000.0;6;0;1;1
19.964;4739;2992;10018;22.0;24;1;1;1
6.57;8;62550;10018;22.0;6;1;1;1
17.488;4739;47030;10018;22.0;24;1;1;1
1.43;1460;61527;10018;524.0;3;1;0;0
21.679;10079;22;1137;30445.0;27;1;1;1
10.541;10079;22;11;35633.0;20;1;1;1
0.054;10079;8000;10019;56741.0;7;0;1;1
0.065;10079;8000;10019;51223.0;7;0;1;1
71.306;10079;22;11;24278.0;13;1;1;1
15.786;10079;22;9481;62391.0;22;1;1;1
15.254;10079;22;9304;1964.0;20;1;1;0
0.089;10080;53107;10018;8000.0;6;0;1;1
20.254;1137;36553;10018;22.0;24;1;1;1
24.432;4740;28102;10018;22.0;30;1;1;1
97.467;10079;22;8;36151.0;11;1;1;1
17.249;1137;60652;10018;22.0;26;1;1;1
0.054;10079;8000;10019;59998.0;7;0;1;1
0.0;6159;7334;10018;23.0;1;1;0;0
0.047;10079;8000;10019;63145.0;7;0;1;1
0.072;10079;8000;10019;64334.0;7;0;1;1
126.948;8;61958;10018;22.0;8;1;1;1
0.0;5921;6162;10018;7547.0;1;1;0;0
12.092;10079;22;28;35220.0;27;1;1;1
120.41;7;61667;10018;22.0;4;1;1;0
9.201;17;38327;10018;22.0;19;1;1;1
1.009;10079;445;5877;2756.0;3;1;0;0
0.054;10079;8000;10019;49706.0;7;0;1;1
10.137;77;38504;10018;22.0;17;1;1;1
0.976;10079;22;7826;21764.0;5;1;1;1
0.039;10080;50363;10018;8000.0;6;0;1;1
120.872;10079;22;8;48977.0;14;1;1;1
9.358;8;54593;10018;22.0;9;1;1;1
18.439;4739;15760;10018;22.0;26;1;1;1
0.0;10079;2323;6127;7334.0;1;1;0;0
9.148;10079;22;15;41279.0;19;1;1;1
0.0;10079;5358;2392;6269.0;1;1;0;0
5.924;8;20311;10018;22.0;5;1;1;1
0.0;10079;23;3306;8777.0;1;1;0;0
9.423;10079;22;79;38823.0;19;1;1;1
20.562;4739;59366;10018;22.0;24;1;1;1
4.442;7611;45894;10018;22.0;12;1;1;1
0.954;7870;60949;10018;22.0;6;1;1;1
0.04;10079;8000;10019;53559.0;7;0;1;1
135.068;10079;8000;10019;50816.0;2;0;0;1
19.085;10079;22;1137;46869.0;26;1;1;1
9.752;28;57848;10018;22.0;15;1;1;1
19.072;1137;59151;10018;22.0;24;1;1;1
0.0;10079;0;1171;3.3;1;1;0;0
0.046;10080;52691;10018;8000.0;6;0;1;1
0.08;10079;8000;10019;64297.0;7;0;1;1
0.056;10080;61462;10018;8000.0;6;0;1;1
3.865;10079;22;7571;50900.0;13;1;1;1
10.54;77;38132;10018;22.0;17;1;1;1
0.072;10080;63798;10018;8000.0;6;0;1;1
0.074;10079;8000;10019;57178.0;7;0;1;1
0.061;10079;8000;10019;64708.0;7;0;1;1
7.157;10079;22;8382;55008.0;8;1;1;1
0.968;10079;22;7826;11405.0;5;1;1;1
0.048;10079;8000;10019;49947.0;7;0;1;1
0.0;3590;45250;10018;23.0;1;1;0;0
9.312;10079;22;17;52096.0;19;1;1;1
1.209;10079;8000;10019;52824.0;7;0;1;1
120.96;8;14990;10018;22.0;6;1;0;1
10.249;10079;22;28;48197.0;19;1;1;1
20.59;10079;22;4719;55458.0;27;1;1;1
6.317;8;58223;10018;22.0;5;1;1;1
0.068;10079;8000;10019;64056.0;7;0;1;1
0.053;10080;59268;10018;8000.0;6;0;1;1
0.0;10079;0;851;3.3;1;1;0;0
0.0;10079;5358;9031;51431.0;1;1;0;0
8.073;936;57532;10018;22.0;19;1;1;1
10.004;10079;22;28;47446.0;19;1;1;1
0.049;10079;8000;10019;56850.0;7;0;1;1
119.997;10079;8000;10019;49767.0;7;0;1;1
120.816;10079;22;8;25616.0;13;1;1;1
10.346;77;50460;10018;22.0;15;1;1;1
0.094;10079;8000;10019;59176.0;7;0;1;1
0.054;10080;50093;10018;8000.0;6;0;1;1
0.082;10079;8000;10019;56303.0;7;0;1;1
46.459;10079;22;8;11831.0;7;1;1;1
9.606;28;56554;10018;22.0;15;1;1;1
0.086;10079;8000;10019;54319.0;7;0;1;1
9.792;77;41191;10018;22.0;15;1;1;1
8.974;28;57870;10018;22.0;15;1;1;1
0.0;10079;23;9179;38679.0;1;1;0;0
20.562;1137;14729;10018;22.0;24;1;1;1
123.066;10079;22;8;38159.0;8;1;1;1
0.077;10080;64406;10018;8000.0;6;0;1;1
0.0;80;58953;10018;3412.0;1;1;0;0
0.044;10079;8000;10019;59016.0;7;0;1;1
0.049;10080;58821;10018;8000.0;6;0;1;1
123.948;8;44275;10018;22.0;5;1;0;0
0.0;10079;23;10005;46775.0;1;1;0;0
0.518;10079;22;5578;57285.0;1;1;0;0
0.0;10079;25;1114;50256.0;1;1;0;0
10.593;17;52120;10018;22.0;17;1;1;1
0.051;10080;52589;10018;8000.0;6;0;1;1
0.057;10079;8000;10019;57783.0;7;0;1;1
21.177;1137;59643;10018;22.0;25;1;1;1
0.0;10079;23;2664;19303.0;1;1;0;0
0.085;10079;8000;10019;56892.0;7;0;1;1
6.097;8;42430;10018;22.0;5;1;1;0
0.067;10080;49539;10018;8000.0;6;0;1;1
11.169;10079;22;11;57298.0;23;1;1;1
0.0;10079;7547;5409;35036.0;1;1;0;0
24.266;1137;26232;10018;22.0;28;1;1;1
10.394;10079;22;23;33232.0;19;1;1;1
14.543;11;30968;10018;22.0;20;1;1;1
0.068;10079;8000;10019;60199.0;7;0;1;1
120.409;10079;22;8;50466.0;14;1;1;1
0.148;10079;8000;10019;41386.0;47;0;1;1
0.358;10079;22;8032;25688.0;1;1;0;0
18.459;10079;22;4718;10092.0;26;1;1;1
0.048;10079;8000;10019;51325.0;7;0;1;1
5.896;10079;22;5986;38605.0;12;1;1;1
10.854;10079;22;14;42189.0;19;1;1;1
18.455;1137;36099;10018;22.0;24;1;1;1
0.085;10080;52783;10018;8000.0;6;0;1;1
18.847;4739;62724;10018;22.0;24;1;1;1
0.051;10079;8000;10019;60891.0;7;0;1;1
0.082;10080;53373;10018;8000.0;6;0;1;1
0.001;10079;23;6736;16078.0;1;1;0;0
5.712;10079;22;11;60604.0;8;1;1;1
0.0;2959;55000;10018;2323.0;1;1;0;0
0.0;3817;24623;10018;23.0;1;1;0;0
9.584;10079;22;11;39003.0;20;1;1;1
0.045;10080;62832;10018;8000.0;6;0;1;1
8.896;11;41549;10018;22.0;15;1;1;1
0.061;10079;8000;10019;65510.0;7;0;1;1
0.989;7870;12991;10018;22.0;6;1;1;1
30.997;8;35649;10018;22.0;1;1;0;0
1.171;10079;445;4561;13384.0;3;1;0;0
8.205;28;37243;10018;22.0;17;1;1;1
19.608;1137;58636;10018;22.0;24;1;1;1
20.314;4739;40490;10018;22.0;24;1;1;1
19.51;8493;36166;10018;22.0;24;1;1;1
8.338;10079;22;15;58706.0;19;1;1;1
11.899;840;49376;10018;22.0;15;1;1;1
10.941;79;58683;10018;22.0;18;1;1;1
0.081;10079;8000;10019;56186.0;7;0;1;1
0.0;285;37773;10018;5632.0;1;1;0;0
15.32;2257;59085;10018;22.0;17;1;1;1
0.068;10079;8000;10019;60405.0;7;0;1;1
0.096;10079;8000;10019;57730.0;7;0;1;1
8.99;23;37700;10018;22.0;15;1;1;1
0.112;10079;8000;10019;58208.0;7;0;1;1
23.673;4708;36169;10018;22.0;25;1;1;1
20.96;10079;22;4687;22840.0;26;1;1;1
11.286;10079;22;11;19505.0;22;1;1;1
0.087;10080;58185;10018;8000.0;5;0;1;1
121.918;10079;22;8;37968.0;5;1;1;1
0.001;9174;25467;10018;23.0;1;1;0;0
121.805;10079;22;8;44785.0;14;1;1;1
0.051;10079;8000;10019;60681.0;7;0;1;1
0.0;10079;2323;1231;26961.0;1;1;0;0
19.964;4740;22388;10018;22.0;24;1;1;1
0.0;10079;23;6221;9380.0;1;1;0;0
0.105;10080;50624;10018;8000.0;6;0;1;1
9.009;28;44209;10018;22.0;17;1;1;1
0.044;10079;8000;10019;64483.0;7;0;1;1
0.924;7870;33658;10018;22.0;6;1;1;1
0.055;10079;8000;10019;53895.0;7;0;1;1
0.019;10079;8082;10019;37039.0;1;0;0;0
18.009;4739;47668;10018;22.0;24;1;1;1
8.649;23;58542;10018;22.0;15;1;1;1
