Duration;Src IP Addr;Src Pt;Dst IP Addr;Dst Pt;Packets;class;P;F
10.742;77;57172;10018;22.0;17;1;1;1
0.0;10079;23;7516;10540.0;1;1;0;0
0.0;7597;34705;10018;123.0;1;1;0;0
9.684;10079;22;23;60521.0;19;1;1;1
0.054;10079;8000;10019;57717.0;7;0;1;1
0.053;10080;60766;10018;8000.0;6;0;1;1
8.872;16;36999;10018;22.0;17;1;1;1
0.0;3400;20360;10018;23.0;1;1;0;0
14.119;10079;22;4581;4442.0;18;1;1;0
0.0;3890;52167;10018;23.0;1;1;0;0
0.05;10080;58507;10018;8000.0;6;0;1;1
9.85;10079;22;11;62638.0;21;1;1;1
21.681;4739;41974;10018;22.0;24;1;1;1
0.061;10080;58609;10018;8000.0;6;0;1;1
2.536;10079;22;3552;52365.0;14;1;1;1
13.34;11;24555;10018;22.0;17;1;1;1
0.97;10079;22;7826;57675.0;5;1;1;1
0.248;10079;5672;4332;40127.0;1;1;0;0
0.0;5438;11263;10018;7547.0;1;1;0;0
0.0;2064;43928;10018;1434.0;1;1;0;0
10.606;11;28104;10018;22.0;16;1;1;1
0.985;7870;44835;10018;22.0;6;1;1;1
0.0;10079;23;6173;34172.0;1;1;0;0
0.051;10080;53111;10018;8000.0;6;0;1;1
0.054;10079;8000;10019;54128.0;7;0;1;1
15.465;10079;22;8;30488.0;5;1;0;0
9.183;10079;22;78;42846.0;19;1;1;1
3.803;10079;22;478;52997.0;13;1;1;1
22.044;10079;22;8;15144.0;13;1;1;1
0.058;10079;8000;10019;39030.0;7;0;1;1
0.061;10079;8000;10019;63962.0;7;0;1;1
0.055;10080;59889;10018;8000.0;6;0;1;1
9.034;10079;22;24;57297.0;19;1;1;1
7.478;8;41256;10018;22.0;6;1;0;1
10.022;11;39978;10018;22.0;15;1;1;1
10.198;79;51720;10018;22.0;17;1;1;1
0.065;10079;8000;10019;63364.0;7;0;1;1
0.933;7870;43531;10018;22.0;6;1;1;1
0.0;2804;54200;10018;1900.0;1;1;0;0
0.068;10079;8000;10019;64467.0;7;0;1;1
0.046;10080;57100;10018;8000.0;6;0;1;1
11.001;10079;22;840;40223.0;19;1;1;1
121.828;10079;22;8;11061.0;6;1;1;1
20.36;10079;22;4718;41972.0;26;1;1;1
0.12;10080;60300;10018;8000.0;6;0;1;1
0.057;10079;8000;10019;60992.0;7;0;1;1
20.879;10079;22;1137;13535.0;26;1;1;1
10.365;10079;22;77;38363.0;19;1;1;1
88.418;10079;22;8;53652.0;13;1;1;1
0.071;10080;54451;10018;8000.0;6;0;1;1
0.051;10079;8000;10019;50178.0;7;0;1;1
7.395;10079;22;7;41533.0;5;1;1;0
124.614;8;55968;10018;22.0;6;1;0;1
120.95;10079;22;8;64727.0;3;1;1;1
9.598;24;36328;10018;22.0;17;1;1;1
0.0;10079;7547;3325;686.0;1;1;0;0
0.051;10080;59806;10018;8000.0;6;0;1;1
0.074;10079;8000;10019;58178.0;7;0;1;1
0.069;10080;63358;10018;8000.0;6;0;1;1
0.052;10080;62847;10018;8000.0;6;0;1;1
0.0;10079;23;6127;7334.0;1;1;0;0
8.378;10079;22;11;25999.0;20;1;1;1
0.053;10080;63893;10018;8000.0;6;0;1;1
0.055;10079;8000;10019;52887.0;7;0;1;1
0.0;10079;5358;9742;63536.0;1;1;0;0
0.954;7870;32865;10018;22.0;6;1;1;1
13.739;8;58630;10018;22.0;8;1;1;1
19.591;10079;22;4718;37992.0;26;1;1;1
1.116;10079;8000;10019;56694.0;7;0;1;1
0.071;10080;50227;10018;8000.0;8;0;1;1
0.073;10079;8000;10019;54268.0;7;0;1;1
19.788;8;30696;10018;22.0;4;1;1;0
0.077;10080;52638;10018;8000.0;6;0;1;1
0.0;10079;23;3740;21880.0;1;1;0;0
0.081;10079;8000;10019;52702.0;7;0;1;1
0.0;4879;50116;10018;23.0;1;1;0;0
1.218;10080;64922;10018;8000.0;6;0;1;1
0.0;6072;60973;10018;23.0;1;1;0;0
0.055;10080;61370;10018;8000.0;6;0;1;1
8.158;77;53507;10018;22.0;17;1;1;1
10.735;10079;22;77;41827.0;20;1;1;1
0.0;10079;7547;6318;40636.0;1;1;0;0
18.35;4740;49964;10018;22.0;25;1;1;1
0.096;10079;22;40;57250.0;5;1;1;1
0.0;8922;33259;10018;23.0;1;1;0;0
0.001;9735;2359;10018;23.0;1;1;0;0
18.103;4739;42066;10018;22.0;27;1;1;1
8.816;10079;22;17;47955.0;20;1;1;1
16.188;11;10903;10018;22.0;17;1;1;1
20.045;10079;22;4719;58238.0;27;1;1;1
19.726;10079;22;4718;37984.0;26;1;1;1
0.043;10079;8000;10019;60097.0;7;0;1;1
0.966;10079;22;7826;47214.0;5;1;1;1
8.949;15;51073;10018;22.0;15;1;1;1
0.062;10079;8000;10019;63954.0;7;0;1;1
11.203;10079;22;840;50657.0;19;1;1;1
0.058;10079;8000;10019;64067.0;7;0;1;1
9.92;11;15676;10018;22.0;15;1;1;1
0.084;10079;8000;10019;51962.0;7;0;1;1
121.202;8;47367;10018;22.0;3;1;1;0
0.0;10079;23;4810;58400.0;1;1;0;0
0.986;10079;22;7826;18618.0;5;1;1;1
6.817;5775;59408;10018;22.0;16;1;1;1
5.47;8;59754;10018;22.0;4;1;1;1
10.839;28;38582;10018;22.0;17;1;1;1
10.457;10079;22;15;35356.0;19;1;1;1
14.632;10079;22;11;61556.0;28;1;1;1
9.151;10079;22;23;43443.0;19;1;1;1
0.0;10079;88;7981;55267.0;1;1;0;0
9.841;11;59447;10018;22.0;17;1;1;1
0.0;10079;23;3633;59391.0;1;1;0;0
4.129;10079;22;7571;43678.0;13;1;1;1
0.045;10080;64413;10018;8000.0;6;0;1;1
0.081;10080;58259;10018;8000.0;6;0;1;1
5.545;11;26417;10018;22.0;7;1;1;1
120.493;10079;22;8;60417.0;10;1;1;1
0.0;8694;59486;10018;5358.0;1;1;0;0
77.876;10079;22;8;33932.0;15;1;1;1
0.579;10079;22;478;52462.0;12;1;1;1
121.853;8;19615;10018;22.0;5;1;0;1
13.325;10079;22;4581;2227.0;19;1;1;0
0.056;10079;8000;10019;60342.0;7;0;1;1
0.0;96;33530;10018;5093.0;1;1;0;0
0.0;10079;2323;5958;32571.0;1;1;0;0
0.069;10079;8000;10019;57764.0;7;0;1;1
0.0;10079;23;3431;35622.0;1;1;0;0
0.001;726;24569;10018;3306.0;1;1;0;0
3.159;10079;22;631;43479.0;14;1;1;1
0.077;10079;8000;10019;50414.0;7;0;1;1
1.001;10079;22;3458;5053.0;2;1;1;0
10.191;28;49023;10018;22.0;18;1;1;1
0.1;10080;64916;10018;8000.0;6;0;1;1
20.582;1137;24817;10018;22.0;24;1;1;1
0.0;1734;443;10018;53303.0;1;1;0;0
0.0;7573;23094;10018;23.0;1;1;0;0
9.115;10079;22;77;50365.0;19;1;1;1
0.052;10079;8000;10019;65439.0;7;0;1;1
0.319;10079;22;6459;4980.0;1;1;0;0
0.068;10080;50860;10018;8000.0;6;0;1;1
0.073;10079;8000;10019;52736.0;7;0;1;1
0.0;10079;445;4217;41198.0;1;1;0;0
0.329;10079;22;819;55600.0;1;1;0;0
8.74;10079;22;79;57900.0;19;1;1;1
5.474;8;58671;10018;22.0;5;1;1;1
0.0;10079;0;1055;3.3;1;1;0;0
7.405;10079;22;8;44147.0;7;1;1;0
9.267;10079;22;24;43523.0;19;1;1;1
0.0;6038;28963;10018;7547.0;1;1;0;0
0.0;10079;0;47;3.3;1;1;0;0
0.055;10079;8000;10019;50193.0;7;0;1;1
0.964;10079;22;7826;54555.0;5;1;1;1
54.975;10079;22;8;49561.0;9;1;1;0
0.0;10079;23;4338;16541.0;1;1;0;0
0.0;6827;13492;10018;5358.0;1;1;0;0
7.252;10079;22;5986;52820.0;14;1;1;1
0.0;3061;13184;10018;23.0;1;1;0;0
0.0;4808;47548;10018;7547.0;1;1;0;0
21.917;8;54236;10018;22.0;6;1;0;1
0.053;10080;53761;10018;8000.0;6;0;1;1
6.467;8;24986;10018;22.0;5;1;1;1
0.0;4043;31502;10018;1900.0;1;1;0;0
0.981;7870;19718;10018;22.0;6;1;1;1
0.077;10080;58431;10018;8000.0;6;0;1;1
12.076;16;58519;10018;22.0;20;1;1;1
0.069;10080;63524;10018;8000.0;6;0;1;1
0.098;10079;8000;10019;57603.0;7;0;1;1
0.052;10079;8000;10019;57466.0;7;0;1;1
10.707;28;55637;10018;22.0;17;1;1;1
0.0;5405;43747;10018;23.0;1;1;0;0
0.065;10079;8000;10019;64442.0;7;0;1;1
8.942;10079;22;24;35801.0;19;1;1;1
0.049;10079;8000;10019;60865.0;7;0;1;1
0.094;10079;8000;10019;59490.0;7;0;1;1
0.0;10079;23;128;23.0;1;1;0;0
6.262;479;51531;10018;22.0;15;1;1;1
19.944;10079;22;4718;34886.0;26;1;1;1
17.878;4739;46940;10018;22.0;24;1;1;1
0.0;10079;23;3256;16595.0;1;1;0;0
8.751;10079;22;79;44978.0;19;1;1;1
0.052;10079;8000;10019;54483.0;7;0;1;1
0.057;10080;51407;10018;8000.0;6;0;1;1
30.999;8;38196;10018;22.0;1;1;0;0
5.922;5775;10460;10018;22.0;17;1;1;1
0.057;10079;8000;10019;59755.0;7;0;1;1
9.518;10079;22;11;20216.0;19;1;1;1
0.096;10079;8000;10019;56386.0;7;0;1;1
19.502;4739;28482;10018;22.0;24;1;1;1
20.383;1137;30762;10018;22.0;25;1;1;1
0.037;10079;8000;10019;56876.0;7;0;1;1
0.0;10079;23;826;28192.0;1;1;0;0
0.0;10079;23;7323;4071.0;1;1;0;0
0.419;10079;22;479;54408.0;10;1;1;1
9.679;10079;22;11;56144.0;19;1;1;1
0.054;10079;8000;10019;53608.0;7;0;1;1
0.056;10080;49347;10018;8000.0;6;0;1;1
0.049;10079;8000;10019;50197.0;7;0;1;1
0.0;10079;0;63;3.3;1;1;0;0
0.07;10080;62271;10018;8000.0;6;0;1;1
9.461;10079;22;28;36198.0;20;1;1;1
0.041;10080;49212;10018;8000.0;6;0;1;1
0.08;10080;61786;10018;8000.0;6;0;1;1
11.459;78;45854;10018;22.0;19;1;1;1
9.202;10079;22;15;34892.0;19;1;1;1
0.062;10080;64502;10018;8000.0;6;0;1;1
26.695;10079;22;8;36328.0;10;1;1;0
0.052;10080;53426;10018;8000.0;6;0;1;1
0.076;10080;63925;10018;8000.0;6;0;1;1
9.469;10079;22;78;47818.0;19;1;1;1
0.0;7456;24445;10018;7547.0;1;1;0;0
1.512;10080;60585;10018;8000.0;6;0;1;1
0.056;10080;57391;10018;8000.0;6;0;1;1
9.212;11;50810;10018;22.0;15;1;1;1
0.049;10080;60030;10018;8000.0;6;0;1;1
0.055;10079;8000;10019;64595.0;7;0;1;1
9.637;10079;22;24;37650.0;20;1;1;1
10.128;10079;22;24;52388.0;19;1;1;1
7.942;10079;22;8;22838.0;7;1;1;0
0.06;10080;55586;10018;8000.0;6;0;1;1
12.552;9535;50531;10018;22.0;16;1;1;1
5.44;10079;22;8;64411.0;6;1;1;0
0.0;10079;23;9284;39177.0;1;1;0;0
0.046;10080;65483;10018;8000.0;6;0;1;1
19.542;10079;22;1137;6361.0;26;1;1;1
19.095;10079;22;4687;8268.0;28;1;1;1
0.075;10079;8000;10019;62526.0;7;0;1;1
10.531;11;63039;10018;22.0;15;1;1;1
10.276;15;32890;10018;22.0;20;1;1;1
0.039;10080;64942;10018;8000.0;6;0;1;1
0.051;10079;8000;10019;59802.0;7;0;1;1
5.553;11;12228;10018;22.0;7;1;1;1
0.052;10080;60234;10018;8000.0;6;0;1;1
0.059;10080;49563;10018;8000.0;6;0;1;1
9.245;11;54821;10018;22.0;15;1;1;1
9.282;10079;22;23;48627.0;19;1;1;1
121.977;10079;22;8;31827.0;8;1;1;1
0.941;7870;15498;10018;22.0;6;1;1;1
0.075;10080;56206;10018;8000.0;6;0;1;1
9.198;27;47716;10018;22.0;17;1;1;1
0.0;10079;5900;9786;30581.0;1;1;0;0
13.702;34;61392;10018;22.0;14;1;0;0
5.543;10079;22;11;63430.0;7;1;1;1
0.059;10080;62552;10018;8000.0;6;0;1;1
18.873;10079;22;4718;49918.0;26;1;1;1
0.058;10080;39030;10018;8000.0;8;0;1;1
120.916;8;55593;10018;22.0;5;1;1;0
19.443;10079;22;4719;33200.0;30;1;1;1
29.18;7;11146;10018;22.0;4;1;1;1
0.053;10079;8000;10019;58968.0;7;0;1;1
0.057;10079;8000;10019;60347.0;7;0;1;1
0.087;10080;55684;10018;8000.0;6;0;1;1
14.04;10079;22;3;3727.0;18;1;1;0
0.048;10079;8000;10019;59179.0;7;0;1;1
124.868;10079;22;8;26301.0;8;1;1;1
17.658;10079;22;4718;50202.0;26;1;1;1
8.801;79;51408;10018;22.0;17;1;1;1
0.065;10080;50236;10018;8000.0;6;0;1;1
2.155;8539;15054;10018;22.0;12;1;1;1
0.078;10079;8000;10019;53662.0;7;0;1;1
0.054;10080;55054;10018;8000.0;6;0;1;1
0.073;10080;64565;10018;8000.0;6;0;1;1
5.946;10079;22;8;40588.0;6;1;1;0
9.817;8;54542;10018;22.0;8;1;1;1
0.0;10079;138;1440;80.0;1;1;0;0
123.074;10079;22;8;42767.0;12;1;1;1
19.069;1137;55725;10018;22.0;24;1;1;1
11.416;10079;22;11;25361.0;21;1;1;1
8.541;10079;22;15;44900.0;19;1;1;1
20.354;10079;22;4719;43116.0;27;1;1;1
0.076;10079;8000;10019;58477.0;7;0;1;1
0.0;151;16078;10018;623.0;1;1;0;0
10.018;10079;22;11;22271.0;19;1;1;1
120.81;10079;22;8;53898.0;3;1;1;1
12.02;10079;22;11;24497.0;21;1;1;1
19.434;3504;44078;10018;22.0;20;1;1;1
0.082;10080;62812;10018;8000.0;6;0;1;1
10.006;14;53108;10018;22.0;15;1;1;1
0.001;9607;33468;10018;23.0;1;1;0;0
19.477;1137;36376;10018;22.0;24;1;1;1
0.053;10079;8000;10019;55957.0;7;0;1;1
20.339;4708;2573;10018;22.0;26;1;1;1
9.839;10079;22;11;18956.0;19;1;1;1
0.053;10080;49817;10018;8000.0;6;0;1;1
9.883;23;33064;10018;22.0;17;1;1;1
0.075;10079;8000;10019;50245.0;7;0;1;1
0.059;10080;60428;10018;8000.0;6;0;1;1
121.076;10079;22;8;34096.0;17;1;1;1
0.147;7499;36183;10018;22.0;2;1;0;0
46.449;10079;22;8;28446.0;13;1;1;1
0.056;10079;8000;10019;55228.0;7;0;1;1
68.158;8;64735;10018;22.0;8;1;1;1
16.633;10079;22;2;4429.0;20;1;1;0
0.929;10079;22;7826;64172.0;5;1;1;1
0.044;10079;8000;10019;57559.0;7;0;1;1
9.646;79;40791;10018;22.0;15;1;1;1
11.841;840;35082;10018;22.0;17;1;1;1
124.683;8;41110;10018;22.0;6;1;0;1
0.151;10079;8000;10019;58309.0;7;0;1;1
8.993;10079;22;11;47412.0;19;1;1;1
0.08;10080;60460;10018;8000.0;6;0;1;1
0.0;3684;33456;10018;23.0;1;1;0;0
0.064;10079;8000;10019;65310.0;7;0;1;1
8.706;7;44629;10018;22.0;9;1;1;1
11.1;10079;22;11;40280.0;19;1;1;1
0.058;10079;8000;10019;51338.0;7;0;1;1
0.0;10079;0;4767;3.3;1;1;0;0
20.931;10079;22;1137;45705.0;26;1;1;1
21.137;1137;51923;10018;22.0;26;1;1;1
113.726;8;18493;10018;22.0;4;1;1;0
9.21;10079;22;27;52334.0;19;1;1;1
0.0;8630;16137;10018;445.0;1;1;0;0
0.077;10080;60363;10018;8000.0;6;0;1;1
2.862;8319;61424;10018;22.0;12;1;0;0
10.471;77;46540;10018;22.0;17;1;1;1
0.049;10080;62440;10018;8000.0;6;0;1;1
9.835;15;56809;10018;22.0;17;1;1;1
0.042;10079;8000;10019;58813.0;7;0;1;1
11.64;11;60845;10018;22.0;17;1;1;1
9.619;23;50949;10018;22.0;15;1;1;1
20.19;10079;22;4718;56790.0;26;1;1;1
21.217;1137;2870;10018;22.0;24;1;1;1
0.0;10079;23;2664;19303.0;1;1;0;0
0.092;10079;8000;10019;53881.0;7;0;1;1
0.0;10079;23;6016;11378.0;1;1;0;0
0.0;10079;23;6085;52050.0;1;1;0;0
0.05;10080;58983;10018;8000.0;6;0;1;1
0.064;10079;8000;10019;52649.0;7;0;1;1
0.06;10080;59293;10018;8000.0;6;0;1;1
5.937;10079;22;8;63711.0;7;1;1;1
3.295;34;61394;10018;22.0;13;1;0;0
21.616;1137;51804;10018;22.0;24;1;1;1
0.064;10080;62079;10018;8000.0;6;0;1;1
8.617;6018;27687;10018;22.0;11;1;1;1
10.536;27;60019;10018;22.0;17;1;1;1
14.301;10079;22;2;4598.0;20;1;1;0
0.062;10080;58614;10018;8000.0;6;0;1;1
0.088;10080;57145;10018;8000.0;6;0;1;1
0.0;758;27131;10018;23.0;1;1;0;0
0.051;10079;8000;10019;50555.0;7;0;1;1
6.378;10079;22;8;38845.0;9;1;1;0
0.06;10079;8000;10019;63128.0;7;0;1;1
0.104;10079;8000;10019;65443.0;7;0;1;1
0.048;10079;8000;10019;58148.0;7;0;1;1
9.546;79;38700;10018;22.0;15;1;1;1
0.073;10079;8000;10019;56722.0;7;0;1;1
0.0;2660;6805;10018;23.0;1;1;0;0
0.048;10080;61407;10018;8000.0;6;0;1;1
2.967;3569;43463;10018;22.0;12;1;1;1
120.453;10079;22;8;12157.0;13;1;1;1
16.63;10079;22;11;45443.0;26;1;1;1
20.215;10079;22;1137;19462.0;26;1;1;1
6.468;8;22780;10018;22.0;6;1;1;1
120.487;10079;22;8;31737.0;12;1;1;1
13.674;9355;3113;10018;22.0;13;1;1;0
0.0;10079;137;1917;38995.0;1;1;0;0
10.508;10079;22;11;51668.0;21;1;1;1
30.998;10079;22;4396;26920.0;6;1;0;0
0.039;10080;59175;10018;8000.0;6;0;1;1
10.791;10079;22;79;43359.0;20;1;1;1
10.285;478;56849;10018;22.0;17;1;1;1
0.0;10079;23;3630;1679.0;1;1;0;0
0.0;9402;36390;10018;5358.0;1;1;0;0
23.901;10079;22;4718;26834.0;26;1;1;1
0.063;10079;8000;10019;64815.0;7;0;1;1
9.886;10079;22;27;47470.0;19;1;1;1
0.08;10080;65318;10018;8000.0;6;0;1;1
0.05;10080;61485;10018;8000.0;6;0;1;1
23.108;10079;22;4718;35224.0;29;1;1;1
6.185;8;27624;10018;22.0;6;1;1;1
10.119;77;37397;10018;22.0;17;1;1;1
7.661;8;34644;10018;22.0;7;1;1;1
0.052;10079;8000;10019;58045.0;7;0;1;1
19.668;4708;2191;10018;22.0;27;1;1;1
19.095;4739;10840;10018;22.0;24;1;1;1
9.764;10079;22;17;50354.0;19;1;1;1
12.556;17;48158;10018;22.0;17;1;1;1
10.494;10079;22;24;39257.0;19;1;1;1
0.0;3108;35380;10018;5358.0;1;1;0;0
0.078;10079;8000;10019;54740.0;7;0;1;1
9.184;23;34936;10018;22.0;17;1;1;1
0.057;10080;51524;10018;8000.0;6;0;1;1
0.057;10080;50259;10018;8000.0;6;0;1;1
0.071;10079;8000;10019;54210.0;7;0;1;1
9.82;10079;22;23;41130.0;20;1;1;1
0.015;31;123;10018;54870.0;1;1;0;0
0.051;10080;55964;10018;8000.0;6;0;1;1
187.977;8;51284;10018;22.0;5;1;1;1
0.058;10079;8000;10019;64396.0;7;0;1;1
0.045;10080;59659;10018;8000.0;6;0;1;1
21.587;4739;4026;10018;22.0;25;1;1;1
0.087;10080;60750;10018;8000.0;6;0;1;1
0.63;478;46967;10018;22.0;14;1;1;1
9.139;27;41350;10018;22.0;17;1;1;1
0.0;10079;23;1161;23045.0;1;1;0;0
0.044;10080;53140;10018;8000.0;6;0;1;1
0.057;10079;8000;10019;51633.0;7;0;1;1
0.0;6354;56524;10018;5358.0;1;1;0;0
124.905;10079;22;8;22332.0;7;1;1;1
0.0;1991;47712;10018;3389.0;1;1;0;0
9.284;15;51901;10018;22.0;17;1;1;1
0.079;10080;56224;10018;8000.0;6;0;1;1
0.063;10079;8000;10019;55953.0;7;0;1;1
5.575;11;32492;10018;22.0;7;1;1;1
9.076;10079;22;11;46819.0;19;1;1;1
0.04;10080;59224;10018;8000.0;6;0;1;1
0.078;10079;8000;10019;62726.0;7;0;1;1
11.445;10079;22;79;49930.0;19;1;1;1
0.001;1783;37157;10018;138.0;1;1;0;0
0.0;10079;5358;6721;48794.0;1;1;0;0
9.748;10079;22;77;50917.0;19;1;1;1
0.053;10079;8000;10019;63272.0;7;0;1;1
19.113;10079;22;4719;17186.0;26;1;1;1
0.061;10079;8000;10019;56904.0;7;0;1;1
0.049;10080;57169;10018;8000.0;6;0;1;1
0.0;47;5091;10018;5060.0;1;1;0;0
0.055;10080;55870;10018;8000.0;6;0;1;1
20.455;4739;58628;10018;22.0;24;1;1;1
0.083;10080;61976;10018;8000.0;6;0;1;1
84.136;10079;22;8;58440.0;11;1;1;1
10.379;11;17838;10018;22.0;16;1;1;1
19.171;10079;22;1137;63608.0;26;1;1;1
10.503;14;37227;10018;22.0;15;1;1;1
0.04;10080;59329;10018;8000.0;6;0;1;1
0.088;10079;8000;10019;64284.0;7;0;1;1
0.0;10079;23;1642;62191.0;1;1;0;0
36.78;10079;22;8;55451.0;9;1;1;0
0.062;10080;55769;10018;8000.0;6;0;1;1
0.001;6974;62672;10018;23.0;1;1;0;0
8.65;14;50259;10018;22.0;15;1;1;1
0.085;10079;8000;10019;64379.0;7;0;1;1
19.367;8;42851;10018;22.0;5;1;0;0
0.07;10079;8000;10019;52245.0;7;0;1;1
0.079;10079;8000;10019;65046.0;7;0;1;1
0.0;6434;24066;10018;23.0;1;1;0;0
19.712;10079;22;4718;4854.0;26;1;1;1
0.052;10080;49895;10018;8000.0;6;0;1;1
8.54;27;35596;10018;22.0;17;1;1;1
85.74;8;34416;10018;22.0;5;1;1;1
0.071;10079;8000;10019;50998.0;7;0;1;1
8.967;10079;22;23;50183.0;19;1;1;1
18.251;10079;22;4718;39670.0;26;1;1;1
0.942;10079;22;7826;60131.0;5;1;1;1
8.817;27;45961;10018;22.0;15;1;1;1
120.922;10079;22;8;52419.0;14;1;1;1
0.0;10079;23;1075;8427.0;1;1;0;0
0.077;10080;64735;10018;8000.0;6;0;1;1
17.28;10079;22;11;41682.0;24;1;1;1
23.174;10079;22;4718;39486.0;26;1;1;1
8.166;10079;22;1592;49999.0;13;1;1;1
8.794;15;47975;10018;22.0;17;1;1;1
4.47;10079;22;8;18528.0;4;1;0;0
17.155;4739;8296;10018;22.0;24;1;1;1
95.653;8;42865;10018;22.0;6;1;1;1
0.084;10080;61247;10018;8000.0;6;0;1;1
0.947;10079;22;7826;31893.0;5;1;1;1
0.275;10079;8000;10019;51077.0;9;0;1;1
20.434;4740;40506;10018;22.0;26;1;1;1
0.0;10079;5358;3872;35164.0;1;1;0;0
0.08;10079;8000;10019;56898.0;7;0;1;1
19.502;1380;21886;10018;22.0;24;1;1;1
9.438;11;55694;10018;22.0;15;1;1;1
0.069;10080;52011;10018;8000.0;6;0;1;1
11.277;11;13597;10018;22.0;18;1;1;1
0.068;10080;49258;10018;8000.0;6;0;1;1
0.074;10079;8000;10019;53288.0;7;0;1;1
0.056;10080;53098;10018;8000.0;6;0;1;1
0.04;10080;51974;10018;8000.0;6;0;1;1
0.0;3452;0;10018;3.1;1;1;0;0
0.082;10079;8000;10019;56834.0;7;0;1;1
0.0;10079;5358;2916;20874.0;1;1;0;0
0.0;10079;0;47;3.3;1;1;0;0
0.055;10079;8000;10019;56925.0;7;0;1;1
9.69;10079;22;78;46646.0;19;1;1;1
0.058;10079;8000;10019;58972.0;7;0;1;1
17.164;1137;30967;10018;22.0;24;1;1;1
18.244;4739;2290;10018;22.0;24;1;1;1
13.591;10079;22;3;3434.0;18;1;1;0
0.064;10080;60630;10018;8000.0;6;0;1;1
0.071;10080;63950;10018;8000.0;6;0;1;1
10.523;10079;22;77;53582.0;19;1;1;1
19.74;1137;45665;10018;22.0;24;1;1;1
3.026;2716;42267;10018;23.0;2;1;0;0
126.705;8;19601;10018;22.0;8;1;1;0
0.05;10080;51188;10018;8000.0;6;0;1;1
0.065;10079;8000;10019;49246.0;7;0;1;1
13.361;11;48654;10018;22.0;18;1;1;1
0.056;10080;60529;10018;8000.0;6;0;1;1
12.905;11;37129;10018;22.0;16;1;1;1
9.476;10079;22;17;35759.0;19;1;1;1
0.0;8629;5365;10018;1025.0;1;1;0;0
0.049;10079;8000;10019;57949.0;7;0;1;1
21.143;4739;11906;10018;22.0;24;1;1;1
7.377;10079;22;8;47967.0;8;1;1;0
0.102;10079;8000;10019;49493.0;7;0;1;1
120.462;8;38744;10018;22.0;6;1;1;0
0.0;10079;5358;2952;36408.0;1;1;0;0
0.06;10079;8000;10019;60204.0;7;0;1;1
121.409;10079;22;8;36341.0;10;1;1;1
0.049;10080;58538;10018;8000.0;6;0;1;1
9.749;10079;22;27;35053.0;19;1;1;1
10.044;10079;22;11;14332.0;20;1;1;1
0.051;10079;8000;10019;64860.0;7;0;1;1
0.049;10079;8000;10019;50712.0;7;0;1;1
18.437;10079;22;4719;42048.0;26;1;1;1
29.799;10079;22;8;51113.0;10;1;1;1
0.08;10079;8000;10019;61604.0;7;0;1;1
9.997;10079;22;27;59710.0;19;1;1;1
21.096;1137;42567;10018;22.0;25;1;1;1
0.055;10079;8000;10019;51441.0;7;0;1;1
19.794;10079;22;4718;48064.0;27;1;1;1
54.668;8;24938;10018;22.0;5;1;1;1
18.829;4740;19652;10018;22.0;24;1;1;1
5.642;11;36646;10018;22.0;7;1;1;1
0.05;10079;8000;10019;63216.0;7;0;1;1
0.057;10079;8000;10019;65078.0;7;0;1;1
0.053;10079;8000;10019;54048.0;7;0;1;1
0.061;10080;62174;10018;8000.0;6;0;1;1
20.254;1137;25918;10018;22.0;24;1;1;1
0.081;10080;54331;10018;8000.0;6;0;1;1
0.076;10080;55944;10018;8000.0;6;0;1;1
0.0;4955;33875;10018;7547.0;1;1;0;0
24.781;1137;45708;10018;22.0;25;1;1;1
18.681;10079;22;4719;53326.0;26;1;1;1
0.055;10079;8000;10019;61255.0;7;0;1;1
13.782;2;4778;10018;22.0;14;1;1;0
5.544;10079;22;11;28409.0;8;1;1;1
0.067;10080;57713;10018;8000.0;6;0;1;1
0.0;10079;7547;2986;8839.0;1;1;0;0
0.055;10079;8000;10019;54990.0;7;0;1;1
8.402;8;18851;10018;22.0;3;1;0;0
9.796;14;41725;10018;22.0;17;1;1;1
11.118;10079;22;8;39512.0;6;1;1;1
0.094;10079;8000;10019;55699.0;7;0;1;1
0.001;3330;6690;10018;23.0;1;1;0;0
121.277;10079;22;8;18221.0;12;1;1;1
0.052;10080;60222;10018;8000.0;6;0;1;1
10.299;10079;22;77;47329.0;19;1;1;1
14.753;8;26394;10018;22.0;6;1;1;1
20.969;1137;25485;10018;22.0;24;1;1;1
0.052;10080;52579;10018;8000.0;6;0;1;1
18.302;4740;29268;10018;22.0;24;1;1;1
0.105;10079;8000;10019;49190.0;9;0;1;1
38.572;10079;22;7;15753.0;16;1;1;1
0.001;2682;27765;10018;23.0;1;1;0;0
0.072;10079;8000;10019;54029.0;7;0;1;1
10.025;10079;22;28;57209.0;19;1;1;1
9.964;77;48211;10018;22.0;17;1;1;1
0.05;10080;58621;10018;8000.0;6;0;1;1
123.441;8;54963;10018;22.0;5;1;1;1
8.762;14;36954;10018;22.0;17;1;1;1
9.278;15;45691;10018;22.0;15;1;1;1
0.08;10080;52132;10018;8000.0;6;0;1;1
8.62;77;55622;10018;22.0;15;1;1;1
30.999;10079;22;8;28949.0;6;1;0;0
0.048;10080;55975;10018;8000.0;7;0;1;1
10.966;10079;22;11;25976.0;20;1;1;1
10.636;10079;22;77;50912.0;19;1;1;1
9.812;14;56820;10018;22.0;15;1;1;1
1.027;4584;1595;10018;445.0;3;1;0;0
