Duration;Src IP Addr;Src Pt;Dst IP Addr;Dst Pt;Packets;class;P;F
0.071;10080;50563;10018;8000.0;6;0;1;1
0.0;10079;21;458;42269.0;1;1;0;0
0.078;10079;8000;10019;64089.0;7;0;1;1
2.466;10079;22;8273;57980.0;12;1;1;1
0.079;10080;52165;10018;8000.0;6;0;1;1
0.051;10079;8000;10019;56725.0;7;0;1;1
6.562;8;37203;10018;22.0;6;1;1;1
0.08;10079;8000;10019;57698.0;7;0;1;1
0.063;10079;8000;10019;61486.0;7;0;1;1
8.932;11;36253;10018;22.0;17;1;1;1
121.441;8;25429;10018;22.0;4;1;1;1
25.63;10079;22;1137;40070.0;31;1;1;1
9.136;23;60789;10018;22.0;15;1;1;1
4.424;7611;49204;10018;22.0;12;1;1;1
9.303;28;37826;10018;22.0;15;1;1;1
21.239;10079;22;4719;64740.0;29;1;1;1
0.053;10080;55717;10018;8000.0;6;0;1;1
8.539;10079;22;11;59133.0;11;1;1;1
0.0;10079;0;9916;3.3;1;1;0;0
0.082;10079;8000;10019;62627.0;7;0;1;1
0.0;253;0;10018;8.0;1;1;0;0
0.067;10080;50623;10018;8000.0;6;0;1;1
0.045;10080;59626;10018;8000.0;6;0;1;1
9.089;10079;22;23;57894.0;19;1;1;1
0.0;10079;0;6986;3.3;1;1;0;0
0.063;10080;63976;10018;8000.0;6;0;1;1
14.508;10079;22;2;2207.0;20;1;1;0
18.35;1137;37774;10018;22.0;24;1;1;1
0.987;5694;1739;10018;21.0;3;1;0;0
5.953;11;14343;10018;22.0;6;1;1;1
0.048;10079;8000;10019;61631.0;7;0;1;1
8.814;10079;22;11;55321.0;19;1;1;1
0.056;10080;58236;10018;8000.0;6;0;1;1
0.064;10080;52209;10018;8000.0;6;0;1;1
0.0;5378;29735;10018;2323.0;1;1;0;0
10.07;11;53768;10018;22.0;15;1;1;1
36.78;8;55451;10018;22.0;5;1;1;1
0.093;10080;54270;10018;8000.0;6;0;1;1
21.843;10079;22;1137;16713.0;26;1;1;1
12.035;4739;7302;10018;22.0;13;1;1;1
90.121;10079;22;8;22209.0;13;1;1;1
0.054;10080;65214;10018;8000.0;6;0;1;1
121.418;10079;22;8;19578.0;12;1;1;1
9.301;10079;22;17;53173.0;19;1;1;1
0.04;10079;8000;10019;51557.0;7;0;1;1
36.121;10079;22;1137;56735.0;36;1;1;1
0.08;10080;49195;10018;8000.0;6;0;1;1
10.633;79;40356;10018;22.0;19;1;1;1
0.332;10079;22;3786;4456.0;1;1;0;0
9.33;23;44588;10018;22.0;15;1;1;1
0.05;10079;8000;10019;53203.0;7;0;1;1
10.69;23;50832;10018;22.0;17;1;1;1
9.528;27;45641;10018;22.0;15;1;1;1
20.091;4740;28940;10018;22.0;26;1;1;1
0.08;10080;62982;10018;8000.0;6;0;1;1
0.0;10079;23;3311;61938.0;1;1;0;0
0.045;10080;60264;10018;8000.0;6;0;1;1
8.089;5775;14258;10018;22.0;17;1;1;1
0.001;250;53;10018;40254.0;1;1;0;0
0.049;10079;8000;10019;62524.0;7;0;1;1
0.086;10080;63943;10018;8000.0;6;0;1;1
0.0;4836;26578;10018;23.0;1;1;0;0
0.056;10080;52573;10018;8000.0;6;0;1;1
8.744;10079;22;11;25638.0;20;1;1;1
121.954;8;28684;10018;22.0;7;1;1;0
10.03;10079;22;840;56688.0;19;1;1;1
1.052;10079;8000;10019;51090.0;8;0;1;1
0.056;10080;53049;10018;8000.0;6;0;1;1
10.059;15;54750;10018;22.0;15;1;1;1
0.0;10079;23;1126;39991.0;1;1;0;0
0.053;10080;64508;10018;8000.0;6;0;1;1
0.0;10079;23;4445;28488.0;1;1;0;0
11.258;17;46560;10018;22.0;20;1;1;1
10.003;10079;22;24;41476.0;19;1;1;1
10.659;79;47589;10018;22.0;20;1;1;1
0.0;3009;32440;10018;23.0;1;1;0;0
0.079;10079;8000;10019;51445.0;7;0;1;1
0.059;10079;8000;10019;59912.0;7;0;1;1
5.468;8;39095;10018;22.0;5;1;1;1
8.448;10079;22;24;54798.0;19;1;1;1
1.417;10079;22;6642;50453.0;2;1;0;0
7.61;10079;22;8;18137.0;9;1;1;0
19.781;4739;14124;10018;22.0;24;1;1;1
3.011;7147;18972;10018;445.0;2;1;0;0
0.969;10079;22;7826;23886.0;5;1;1;1
2.1;3569;51707;10018;22.0;12;1;1;1
10.028;11;57077;10018;22.0;16;1;1;1
5.627;10079;22;11;37321.0;8;1;1;1
0.098;10080;58260;10018;8000.0;6;0;1;1
13.116;11;17519;10018;22.0;17;1;1;1
31.343;10079;22;79;57841.0;8;1;0;0
0.099;10079;8000;10019;61800.0;7;0;1;1
0.0;10079;23;7343;24985.0;1;1;0;0
87.814;10079;22;8;20523.0;13;1;1;0
0.056;10079;8000;10019;56348.0;7;0;1;1
121.889;10079;22;8;53293.0;10;1;1;1
20.238;4708;53262;10018;22.0;24;1;1;1
0.242;819;48738;10018;22.0;2;1;0;0
0.0;3025;16282;10018;23.0;1;1;0;0
19.869;10079;22;4687;38793.0;26;1;1;1
0.001;9490;44910;10018;23.0;1;1;0;0
195.619;8;56810;10018;22.0;4;1;0;0
120.485;8;30180;10018;22.0;6;1;1;0
13.959;10079;22;9304;1522.0;18;1;1;0
0.298;10079;22;6518;45377.0;1;1;0;0
9.959;79;47866;10018;22.0;20;1;1;1
9.967;11;50802;10018;22.0;17;1;1;1
0.048;10080;63522;10018;8000.0;6;0;1;1
0.0;9068;43659;10018;23.0;1;1;0;0
121.546;10079;22;8;35946.0;14;1;1;1
0.072;10080;53328;10018;8000.0;6;0;1;1
0.053;10079;8000;10019;53829.0;7;0;1;1
0.054;10079;8000;10019;58857.0;7;0;1;1
7.35;10079;22;5986;43047.0;13;1;1;1
0.049;10079;8000;10019;51818.0;7;0;1;1
8.536;23;45098;10018;22.0;15;1;1;1
0.0;7862;25575;10018;7547.0;1;1;0;0
0.051;10080;58560;10018;8000.0;6;0;1;1
22.65;1380;1725;10018;22.0;25;1;1;1
0.079;10080;59749;10018;8000.0;6;0;1;1
0.0;6766;20132;10018;23.0;1;1;0;0
9.822;11;47502;10018;22.0;14;1;1;1
0.001;250;53;10018;39768.0;2;1;0;0
11.47;10079;22;28;35152.0;19;1;1;1
20.253;10079;22;4718;65110.0;26;1;1;1
0.0;10079;23;7448;55710.0;1;1;0;0
16.123;10079;22;3;3773.0;19;1;1;0
17.535;6879;43775;10018;22.0;21;1;1;1
23.166;10079;22;4718;63302.0;26;1;1;1
11.228;10079;22;15;49845.0;19;1;1;1
10.638;10079;22;28;45148.0;19;1;1;1
0.053;10079;8000;10019;49173.0;7;0;1;1
0.062;10080;53369;10018;8000.0;6;0;1;1
5.477;10079;22;8;63860.0;8;1;1;0
0.0;10079;23;3298;52251.0;1;1;0;0
0.0;5587;14847;10018;5358.0;1;1;0;0
0.0;5633;19703;10018;23.0;1;1;0;0
0.015;31;123;10018;33253.0;1;1;0;0
0.554;10079;8000;1550;42228.0;4;1;1;1
0.0;10079;23;5956;47607.0;1;1;0;0
4.983;10079;22;8666;14567.0;25;1;1;1
9.827;11;42639;10018;22.0;17;1;1;1
10.847;28;51412;10018;22.0;17;1;1;1
0.0;4469;20819;10018;23.0;1;1;0;0
0.051;10079;8000;10019;61755.0;7;0;1;1
0.0;341;33915;10018;3389.0;1;1;0;0
11.016;11;45734;10018;22.0;17;1;1;1
10.091;23;34106;10018;22.0;15;1;1;1
0.058;10079;8000;10019;57090.0;7;0;1;1
0.049;10079;8000;10019;53657.0;7;0;1;1
0.93;7870;54913;10018;22.0;6;1;1;1
0.054;10080;53184;10018;8000.0;6;0;1;1
0.056;10080;51959;10018;8000.0;6;0;1;1
0.042;10079;8000;10019;58932.0;7;0;1;1
0.713;10079;23;3899;53304.0;2;1;0;0
5.601;8;19725;10018;22.0;2;1;0;0
0.049;10080;61389;10018;8000.0;6;0;1;1
0.0;10079;111;495;58720.0;1;1;0;0
45.827;7;11723;10018;22.0;6;1;1;1
0.047;10079;8000;10019;53612.0;7;0;1;1
0.0;10079;8080;50;7533.0;1;1;0;0
10.502;10079;22;77;32909.0;19;1;1;1
0.051;10079;8000;10019;41376.0;6;0;1;1
19.361;10079;22;8447;63523.0;26;1;1;1
8.51;10079;22;27;48130.0;19;1;1;1
4.162;9443;12004;10018;22.0;2;1;0;0
9.475;17;48528;10018;22.0;16;1;1;1
0.052;10079;8000;10019;55261.0;7;0;1;1
23.711;10079;22;4718;29500.0;29;1;1;1
10.157;77;38113;10018;22.0;17;1;1;1
31.004;9078;57412;10018;22.0;1;1;0;0
0.075;10079;8000;10019;58157.0;7;0;1;1
31.0;3695;27016;10018;22.0;1;1;0;0
2.194;10079;22;8273;43163.0;12;1;1;1
0.094;10079;8000;10019;57933.0;7;0;1;1
0.0;6384;23712;10018;23.0;1;1;0;0
15.411;10079;22;7759;58544.0;23;1;1;1
0.0;10079;257;1440;80.0;1;1;0;0
13.723;8;29773;10018;22.0;6;1;1;1
21.022;1137;59472;10018;22.0;28;1;1;1
9.657;24;54625;10018;22.0;15;1;1;1
9.398;28;37979;10018;22.0;17;1;1;1
18.192;4740;51186;10018;22.0;24;1;1;1
0.058;10079;8000;10019;53866.0;7;0;1;1
0.05;10079;8000;10019;1120.0;7;0;1;1
19.794;10079;22;1137;35374.0;27;1;1;1
0.0;9131;9395;10018;7547.0;1;1;0;0
228.588;8;40705;10018;22.0;5;1;1;1
0.0;3018;44017;10018;2323.0;1;1;0;0
20.54;10079;22;1137;5128.0;27;1;1;1
7.715;15;40028;10018;22.0;17;1;1;1
0.081;10080;57875;10018;8000.0;6;0;1;1
0.065;10079;8000;10019;58687.0;7;0;1;1
20.613;10079;22;1137;15968.0;26;1;1;1
19.071;10079;22;1137;63582.0;26;1;1;1
6.851;10079;22;9481;40160.0;7;1;1;1
0.057;10080;49939;10018;8000.0;6;0;1;1
9.479;10079;22;79;55127.0;19;1;1;1
158.574;10079;22;8;44532.0;10;1;1;1
0.051;10079;8000;10019;63745.0;7;0;1;1
0.09;10079;8000;10019;65215.0;7;0;1;1
0.0;10079;23;5806;26255.0;1;1;0;0
0.058;10080;52470;10018;8000.0;6;0;1;1
78.049;8;61344;10018;22.0;5;1;1;0
0.057;10080;49662;10018;8000.0;6;0;1;1
0.052;10080;56127;10018;8000.0;6;0;1;1
0.04;10080;62114;10018;8000.0;6;0;1;1
0.048;10080;62997;10018;8000.0;6;0;1;1
17.494;10079;22;11;28099.0;29;1;1;1
0.001;10079;6379;397;47354.0;1;1;0;0
0.069;10080;59946;10018;8000.0;6;0;1;1
0.0;10079;23;4873;48843.0;1;1;0;0
0.048;10079;8000;10019;54747.0;7;0;1;1
0.058;10079;8000;10019;59108.0;7;0;1;1
8.926;8;41594;10018;22.0;10;1;1;1
0.08;10080;62157;10018;8000.0;6;0;1;1
0.305;10079;22;2298;50166.0;1;1;0;0
9.768;10079;22;14;39984.0;19;1;1;1
0.052;10079;8000;10019;63932.0;7;0;1;1
123.894;8;20028;10018;22.0;7;1;1;0
13.327;17;53302;10018;22.0;16;1;1;1
92.453;10079;22;8;35112.0;14;1;1;0
0.054;10079;8000;10019;64116.0;7;0;1;1
123.746;10079;22;8;39051.0;12;1;1;1
0.052;10079;8000;10019;59160.0;7;0;1;1
0.055;10079;8000;10019;53561.0;7;0;1;1
0.0;857;31770;10018;23.0;1;1;0;0
10.474;27;49798;10018;22.0;15;1;1;1
13.099;10079;22;11;54283.0;24;1;1;1
0.0;10079;0;330;3.3;1;1;0;0
18.701;4740;43722;10018;22.0;24;1;1;1
0.057;10080;58253;10018;8000.0;6;0;1;1
0.0;10079;23;2964;39597.0;1;1;0;0
8.72;10079;22;11;42862.0;20;1;1;1
9.857;77;59222;10018;22.0;18;1;1;1
0.0;10079;23;868;61139.0;1;1;0;0
121.281;8;19015;10018;22.0;2;1;1;0
11.15;10079;22;11;23914.0;20;1;1;1
15.993;10079;22;9481;61016.0;25;1;1;1
0.047;10079;8000;10019;64920.0;7;0;1;1
13.67;9355;2574;10018;22.0;14;1;1;0
123.642;10079;22;8;37558.0;7;1;1;1
0.078;10079;8000;10019;53064.0;7;0;1;1
20.649;10079;22;1137;5092.0;27;1;1;1
10.083;14;46823;10018;22.0;15;1;1;1
0.0;8584;40494;10018;23.0;1;1;0;0
0.0;10079;23;5467;32882.0;1;1;0;0
0.064;10080;65130;10018;8000.0;6;0;1;1
9.737;10079;22;16;58012.0;19;1;1;1
0.058;10079;8000;10019;61472.0;7;0;1;1
0.0;8871;39195;10018;23.0;1;1;0;0
9.345;78;53818;10018;22.0;15;1;1;1
0.052;10080;64635;10018;8000.0;6;0;1;1
8.503;17;42955;10018;22.0;15;1;1;1
8.625;28;49442;10018;22.0;17;1;1;1
0.072;10080;58527;10018;8000.0;6;0;1;1
21.26;10079;22;1137;61448.0;26;1;1;1
0.068;10079;8000;10019;52653.0;7;0;1;1
0.0;10079;2222;5436;40000.0;1;1;0;0
7.546;8;23462;10018;22.0;2;1;0;0
6.414;10079;22;8;40332.0;9;1;1;0
1.621;10079;445;713;4454.0;3;1;0;0
0.045;10080;58748;10018;8000.0;6;0;1;1
0.089;10080;57744;10018;8000.0;6;0;1;1
9.096;27;51790;10018;22.0;17;1;1;1
0.0;599;0;10018;0.0;1;1;0;0
0.076;10079;8000;10019;57046.0;7;0;1;1
0.065;10079;8000;10019;52429.0;7;0;1;1
9.562;10079;22;9481;41342.0;12;1;1;1
0.0;6597;17898;10018;7547.0;1;1;0;0
36.04;4602;1826;10018;22.0;6;1;1;0
22.051;10079;22;1137;63037.0;28;1;1;1
9.845;10079;22;11;63402.0;19;1;1;1
20.059;10079;22;4718;63236.0;26;1;1;1
9.494;10079;22;79;36085.0;20;1;1;1
0.094;10080;57848;10018;8000.0;6;0;1;1
7.735;10079;22;8;57189.0;10;1;1;0
0.035;10080;49928;10018;8000.0;6;0;1;1
9.611;77;59864;10018;22.0;15;1;1;1
0.0;10079;23;3184;15126.0;1;1;0;0
11.086;4708;51932;10018;22.0;12;1;1;1
8.271;77;34002;10018;22.0;18;1;1;1
0.06;10079;8000;10019;53141.0;7;0;1;1
9.223;79;35093;10018;22.0;17;1;1;1
0.072;10080;53134;10018;8000.0;6;0;1;1
18.611;10079;22;4719;42458.0;27;1;1;1
0.07;10079;8000;10019;60345.0;7;0;1;1
0.0;7244;59060;10018;23.0;1;1;0;0
18.981;4739;26358;10018;22.0;24;1;1;1
20.38;10079;22;1137;54454.0;26;1;1;1
10.18;11;60609;10018;22.0;17;1;1;1
0.06;10080;51790;10018;8000.0;6;0;1;1
0.0;10079;58109;6787;80.0;1;1;0;0
0.055;10079;8000;10019;61938.0;7;0;1;1
136.373;10080;57520;10018;8000.0;4;0;0;1
11.626;8;46657;10018;22.0;15;1;1;1
0.046;10079;8000;10019;49469.0;7;0;1;1
0.0;5005;11666;10018;3389.0;1;1;0;0
8.323;10079;22;27;41617.0;20;1;1;1
23.465;4739;44718;10018;22.0;26;1;1;1
0.072;10080;59304;10018;8000.0;6;0;1;1
9.955;10079;22;77;55709.0;19;1;1;1
6.686;10079;22;7;11665.0;8;1;1;0
0.0;10079;23;4837;54293.0;1;1;0;0
9.407;24;38049;10018;22.0;17;1;1;1
1.179;608;80;10018;48362.0;126;1;1;1
14.881;10079;22;11;35793.0;27;1;1;1
0.075;10080;63563;10018;8000.0;6;0;1;1
20.374;4708;9817;10018;22.0;25;1;1;1
0.0;10079;23;7237;15991.0;1;1;0;0
0.063;10080;60893;10018;8000.0;6;0;1;1
0.0;10079;7547;759;10671.0;1;1;0;0
0.073;10079;8000;10019;64261.0;7;0;1;1
0.064;10079;8000;10019;57655.0;7;0;1;1
0.054;10079;8000;10019;61560.0;7;0;1;1
9.36;15;46157;10018;22.0;19;1;1;1
0.056;10080;58797;10018;8000.0;6;0;1;1
10.047;10079;22;11;15389.0;19;1;1;1
0.052;10079;8000;10019;59402.0;7;0;1;1
0.049;10079;8000;10019;58821.0;7;0;1;1
2.42;10079;22;479;40249.0;13;1;1;1
20.259;10079;22;3953;58269.0;26;1;1;1
0.0;6047;35211;10018;23.0;1;1;0;0
30.998;2674;52352;10018;22.0;1;1;0;0
0.051;10079;8000;10019;57799.0;7;0;1;1
0.0;10079;23;8065;29504.0;1;1;0;0
0.0;10079;23;7511;3342.0;1;1;0;0
11.705;9535;37651;10018;22.0;17;1;1;1
0.082;10080;49429;10018;8000.0;6;0;1;1
16.469;10079;22;4718;56956.0;26;1;1;1
17.979;4708;62575;10018;22.0;24;1;1;1
19.172;4739;11862;10018;22.0;24;1;1;1
0.047;10079;8000;10019;64033.0;7;0;1;1
17.956;10079;22;4719;1276.0;26;1;1;1
12.569;17;55692;10018;22.0;17;1;1;1
9.641;10079;22;77;44626.0;19;1;1;1
20.224;4739;28828;10018;22.0;24;1;1;1
0.0;10079;23;7897;3501.0;1;1;0;0
0.056;10080;63540;10018;8000.0;6;0;1;1
9.846;10079;22;15;50621.0;19;1;1;1
18.499;10079;22;4687;51833.0;26;1;1;1
20.665;10079;22;8447;17757.0;26;1;1;1
20.407;1137;51547;10018;22.0;24;1;1;1
0.0;10079;0;253;0.0;1;1;0;0
0.0;1956;3334;10018;23.0;1;1;0;0
0.054;10080;52087;10018;8000.0;6;0;1;1
124.191;8;37696;10018;22.0;7;1;0;1
9.583;10079;22;24;34350.0;19;1;1;1
9.765;10079;22;28;47961.0;19;1;1;1
8.419;10079;22;8;64529.0;10;1;1;0
0.073;10080;49431;10018;8000.0;6;0;1;1
9.377;10079;22;11;57008.0;19;1;1;1
0.054;10079;8000;10019;57950.0;7;0;1;1
13.787;3;2547;10018;22.0;17;1;1;0
0.087;10080;59024;10018;8000.0;6;0;1;1
0.0;10079;23;7133;6205.0;1;1;0;0
12.373;10079;22;9481;59201.0;14;1;1;1
0.066;10079;8000;10019;49834.0;7;0;1;1
0.08;10079;8000;10019;53366.0;7;0;1;1
6.863;10079;22;11;62177.0;19;1;1;1
0.052;1485;44805;10018;4289.0;2;1;0;0
9.089;17;55764;10018;22.0;17;1;1;1
0.0;10079;2323;8569;63681.0;1;1;0;0
0.066;10079;8000;10019;49238.0;7;0;1;1
0.0;10079;5358;2945;65487.0;1;1;0;0
0.052;10079;8000;10019;65254.0;7;0;1;1
0.059;10079;8000;10019;54385.0;7;0;1;1
0.049;10080;52957;10018;8000.0;6;0;1;1
0.092;10080;60294;10018;8000.0;6;0;1;1
15.633;3201;39912;10018;88.0;2;1;0;0
0.086;10080;60815;10018;8000.0;6;0;1;1
0.071;10080;52697;10018;8000.0;6;0;1;1
9.118;10079;22;11;62790.0;19;1;1;1
21.737;10079;22;1137;30393.0;28;1;1;1
0.0;562;45490;10018;123.0;1;1;0;0
0.055;10080;62908;10018;8000.0;6;0;1;1
0.053;10080;52624;10018;8000.0;6;0;1;1
0.051;10079;8000;10019;50681.0;7;0;1;1
2.313;10079;22;8273;54324.0;12;1;1;1
0.075;10080;51665;10018;8000.0;6;0;1;1
0.076;10080;56314;10018;8000.0;6;0;1;1
19.943;10079;22;1137;14044.0;26;1;1;1
0.072;10079;8000;10019;60289.0;7;0;1;1
23.183;4739;31410;10018;22.0;27;1;1;1
8.417;8;35419;10018;22.0;8;1;1;1
0.0;6337;46187;10018;23.0;1;1;0;0
0.145;10080;61461;10018;8000.0;6;0;1;1
0.977;10079;22;7826;48186.0;5;1;1;1
5.92;10079;22;8;11447.0;7;1;1;1
0.052;10080;58751;10018;8000.0;6;0;1;1
0.1;10079;8000;10019;55934.0;7;0;1;1
0.0;10079;5358;8987;16020.0;1;1;0;0
8.98;10079;22;8;18656.0;9;1;1;1
9.242;24;42713;10018;22.0;17;1;1;1
19.502;10079;22;1137;6641.0;26;1;1;1
0.0;10079;23;8220;17088.0;1;1;0;0
9.292;77;37213;10018;22.0;15;1;1;1
1.407;10079;445;4442;2890.0;3;1;0;0
0.0;10079;23;1402;7713.0;1;1;0;0
0.0;906;5068;10018;5060.0;1;1;0;0
0.067;10079;8000;10019;62240.0;7;0;1;1
0.0;6463;35978;10018;2323.0;1;1;0;0
17.544;10079;22;4718;29112.0;26;1;1;1
1.069;3662;7674;10018;22.0;6;1;1;1
9.051;11;33177;10018;22.0;17;1;1;1
19.396;10079;22;1137;36025.0;26;1;1;1
45.964;8254;22047;10018;23.0;2;1;0;0
9.411;10079;22;27;52902.0;19;1;1;1
16.522;10079;22;4581;4019.0;21;1;1;0
0.048;10079;8000;10019;62487.0;7;0;1;1
10.014;15;36658;10018;22.0;15;1;1;1
0.0;10079;23;7188;25230.0;1;1;0;0
0.071;10080;61134;10018;8000.0;6;0;1;1
14.149;9535;20239;10018;22.0;18;1;1;1
13.773;28;50982;10018;22.0;18;1;1;1
0.06;10080;64719;10018;8000.0;6;0;1;1
20.564;10079;22;1137;61489.0;30;1;1;1
0.057;10079;8000;10019;53016.0;7;0;1;1
19.084;4740;12814;10018;22.0;24;1;1;1
0.07;10079;8000;10019;52134.0;7;0;1;1
0.04;10079;8000;10019;56241.0;7;0;1;1
9.902;10079;22;16;44348.0;19;1;1;1
0.073;10079;8000;10019;63320.0;7;0;1;1
8.893;5775;16515;10018;22.0;17;1;1;1
123.932;8;51034;10018;22.0;5;1;1;0
11.418;11;48851;10018;22.0;17;1;1;1
0.045;10080;52722;10018;8000.0;6;0;1;1
0.058;10080;62746;10018;8000.0;6;0;1;1
5.901;10079;22;8;23201.0;7;1;1;0
23.102;10079;22;4718;60436.0;28;1;1;1
0.117;10080;49200;10018;8000.0;6;0;1;1
0.055;10080;51617;10018;8000.0;6;0;1;1
121.989;10079;22;8;64192.0;11;1;1;1
6.942;8;52676;10018;22.0;3;1;1;1
8.94;10079;22;77;44221.0;19;1;1;1
9.379;10079;22;8;36524.0;8;1;1;1
0.0;6824;80;10018;58109.0;1;1;0;0
1.675;8504;3978;10018;445.0;3;1;0;0
11.909;10079;22;11;30454.0;21;1;1;1
0.0;10079;23;1973;59151.0;1;1;0;0
12.558;11;32134;10018;22.0;19;1;1;1
0.072;10079;8000;10019;50025.0;7;0;1;1
9.203;23;48346;10018;22.0;15;1;1;1
0.056;10080;62160;10018;8000.0;6;0;1;1
46.459;8;11831;10018;22.0;6;1;1;1
0.057;10079;8000;10019;57133.0;7;0;1;1
1.563;10079;21;959;65441.0;3;1;0;0
0.066;10079;8000;10019;57206.0;7;0;1;1
0.0;10079;23;4614;265.0;1;1;0;0
29.555;10079;22;1137;57838.0;30;1;1;1
8.958;10079;22;11;53420.0;19;1;1;1
9.081;10079;22;17;56401.0;19;1;1;1
0.0;10079;3306;762;54607.0;1;1;0;0
10.481;10079;22;11;53827.0;20;1;1;1
0.001;5246;49380;10018;23.0;1;1;0;0
0.051;10079;8000;10019;55615.0;7;0;1;1
0.063;10080;59990;10018;8000.0;6;0;1;1
5.802;10079;22;8;64485.0;9;1;1;1
0.0;5863;5142;10018;23.0;1;1;0;0
0.057;10079;8000;10019;58200.0;7;0;1;1
5.409;10079;22;8;35328.0;7;1;1;0
0.052;10079;8000;10019;50139.0;7;0;1;1
12.944;10079;22;79;60526.0;21;1;1;1
11.62;10079;22;7;34147.0;8;1;1;0
10.136;15;56067;10018;22.0;15;1;1;1
17.585;10079;22;4581;2041.0;20;1;1;0
0.047;10079;8000;10019;57511.0;7;0;1;1
9.392;10079;22;16;59333.0;19;1;1;1
0.001;4398;50678;10018;23.0;1;1;0;0
6.545;10079;22;5986;61988.0;13;1;1;1
0.0;7905;47051;10018;23.0;1;1;0;0
0.061;10080;50172;10018;8000.0;6;0;1;1
9.208;8;19523;10018;22.0;9;1;1;1
20.283;10079;22;1137;63574.0;29;1;1;1
0.052;10079;8000;10019;62564.0;7;0;1;1
20.198;4739;52250;10018;22.0;24;1;1;1
6.504;8;42735;10018;22.0;5;1;1;1
0.533;10079;22;478;54828.0;11;1;1;1
23.738;10079;22;4718;13636.0;27;1;1;1
0.077;10080;50659;10018;8000.0;6;0;1;1
0.057;10079;8000;10019;61448.0;7;0;1;1
9.477;10079;22;24;45747.0;19;1;1;1
19.681;1137;43365;10018;22.0;25;1;1;1
0.048;10080;57133;10018;8000.0;6;0;1;1
8.779;1595;63971;10018;22.0;14;1;0;0
0.0;10079;23;9643;48695.0;1;1;0;0
124.897;8;30187;10018;22.0;5;1;0;0
0.0;98;58558;10018;9200.0;1;1;0;0
7.389;8;44139;10018;22.0;2;1;0;0
0.068;10079;8000;10019;58932.0;7;0;1;1
0.054;10079;8000;10019;52177.0;7;0;1;1
10.063;10079;22;17;58283.0;19;1;1;1
0.077;10080;64088;10018;8000.0;6;0;1;1
21.843;4708;26093;10018;22.0;26;1;1;1
208.067;10079;22;8;42024.0;5;1;1;1
0.058;10080;65495;10018;8000.0;6;0;1;1
0.056;10080;56470;10018;8000.0;6;0;1;1
16.518;10079;22;8;57566.0;7;1;1;0
9.824;10079;22;11;43498.0;19;1;1;1
0.075;10080;51301;10018;8000.0;6;0;1;1
0.056;10079;8000;10019;49933.0;7;0;1;1
0.0;327;31066;10018;1434.0;1;1;0;0
9.722;10079;22;16;53464.0;19;1;1;1
31.232;10079;22;6534;24011.0;6;1;0;0
0.076;10080;57762;10018;8000.0;6;0;1;1
0.061;10079;8000;10019;51010.0;7;0;1;1
9.059;15;44837;10018;22.0;15;1;1;1
8.377;5775;64663;10018;22.0;17;1;1;1
0.054;10080;52140;10018;8000.0;6;0;1;1
0.069;10080;64169;10018;8000.0;6;0;1;1
0.0;6657;14785;10018;23.0;1;1;0;0
16.845;8;17428;10018;22.0;14;1;1;1
19.055;4708;58379;10018;22.0;26;1;1;1
0.053;10080;52528;10018;8000.0;6;0;1;1
10.255;17;39855;10018;22.0;17;1;1;1
0.249;6227;58627;10018;22.0;2;1;0;0
17.183;10079;22;4719;60516.0;26;1;1;1
0.001;10079;23;1189;34489.0;1;1;0;0
120.935;10079;22;8;51895.0;12;1;1;1
10.405;10079;22;23;47145.0;19;1;1;1
1.406;10079;8000;10019;50610.0;7;0;1;1
8.333;11;55639;10018;22.0;17;1;1;1
0.0;6801;32420;10018;23.0;1;1;0;0
9.134;10079;22;14;46204.0;19;1;1;1
14.367;10079;22;2;3496.0;18;1;1;0
0.981;10080;59654;10018;8000.0;6;0;1;1
14.567;10079;22;11;39343.0;14;1;1;1
2.0;3569;48819;10018;22.0;12;1;1;1
0.088;10079;8000;10019;52834.0;7;0;1;1
9.418;11;60125;10018;22.0;15;1;1;1
19.992;4739;59244;10018;22.0;24;1;1;1
0.0;10079;23;4519;57277.0;1;1;0;0
0.048;10079;8000;10019;52794.0;7;0;1;1
0.0;10079;23;5559;25611.0;1;1;0;0
0.0;6266;14587;10018;7547.0;1;1;0;0
0.0;10079;0;1302;3.3;1;1;0;0
0.0;9815;40309;10018;23.0;1;1;0;0
123.899;7;14419;10018;22.0;7;1;0;1
0.036;10080;62024;10018;8000.0;6;0;1;1
0.0;4916;56745;10018;5358.0;1;1;0;0
17.842;1137;8078;10018;22.0;24;1;1;1
0.057;10080;63963;10018;8000.0;5;0;1;1
0.0;10079;5358;9180;33573.0;1;1;0;0
19.285;4739;30706;10018;22.0;24;1;1;1
0.0;10079;0;906;3.3;1;1;0;0
18.838;4602;2157;10018;22.0;15;1;1;0
13.544;10079;22;9481;27548.0;23;1;1;1
0.0;10079;23;8700;7684.0;1;1;0;0
2.447;10079;22;479;40417.0;13;1;1;1
19.153;1137;30016;10018;22.0;24;1;1;1
14.244;2;4936;10018;22.0;13;1;1;0
0.058;10080;52505;10018;8000.0;6;0;1;1
8.68;10079;22;77;42135.0;19;1;1;1
0.061;10080;51546;10018;8000.0;5;0;1;1
0.0;10079;38367;8791;80.0;1;1;0;0
11.396;10079;22;16;45506.0;18;1;1;1
0.0;1492;35913;10018;23.0;1;1;0;0
0.069;10079;8000;10019;55455.0;7;0;1;1
